N1 : 5 
N2 : 5 
LINHAS : 1024 
COLUNAS : 10 

MAXIMO_MUTACOES : 3 
NUMERO_MAX_GERACOES : 3000000 
GERACOES_SEM_MUDANCA : 300000 
PERSISTENCIA : 1000 
INDIVIDUOS_POR_GERACAO : 4 
QTD_CH : 2 

NUMERO_PORTAS : 5 
AND : 100 
OR : 200 
NAND : 300 NOR : 400 
XOR : 500 
LINHAS_NOS : 2 
COLUNAS_NOS : 5 
NUMERO_NOS : 20 


Matriz Topologia : 

11 13 15 17 19 
12 14 16 18 20 



A A A A A B B B B B |C0 C1|S0 |S1 |S2 |S3 |S4 |S5 |S6 |S7 |S8 |S9 |
1 1 0 1 0 1 1 1 0 1 | 0 0 | 1 | 0 | 1 | 1 | 1 | 1 | 0 | 0 | 1 | 0 | 
1 1 0 1 0 1 1 1 1 0 | 0 1 | 1 | 1 | 0 | 0 | 0 | 0 | 1 | 1 | 0 | 0 | 
1 1 0 1 0 1 1 1 1 1 | 0 1 | 1 | 1 | 0 | 0 | 1 | 0 | 0 | 1 | 1 | 0 | 
1 1 0 1 1 0 0 0 0 0 | 1 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
1 1 0 1 1 0 0 0 0 1 | 1 0 | 0 | 0 | 0 | 0 | 0 | 1 | 1 | 0 | 1 | 1 | 
1 1 0 1 1 0 0 0 1 0 | 1 1 | 0 | 0 | 0 | 0 | 1 | 1 | 0 | 1 | 1 | 0 | 
1 1 0 1 1 0 0 0 1 1 | 1 1 | 0 | 0 | 0 | 1 | 0 | 1 | 0 | 0 | 0 | 1 | 
1 1 0 1 1 0 0 1 0 0 | 0 0 | 0 | 0 | 0 | 1 | 1 | 0 | 1 | 1 | 0 | 0 | 
1 1 0 1 1 0 0 1 0 1 | 0 0 | 0 | 0 | 1 | 0 | 0 | 0 | 0 | 1 | 1 | 1 | 
1 1 0 1 1 0 0 1 1 0 | 0 1 | 0 | 0 | 1 | 0 | 1 | 0 | 0 | 0 | 1 | 0 | 
1 1 0 1 1 0 0 1 1 1 | 0 1 | 0 | 0 | 1 | 0 | 1 | 1 | 1 | 1 | 0 | 1 | 
1 1 0 1 1 0 1 0 0 0 | 1 0 | 0 | 0 | 1 | 1 | 0 | 1 | 1 | 0 | 0 | 0 | 
1 1 0 1 1 0 1 0 0 1 | 1 0 | 0 | 0 | 1 | 1 | 1 | 1 | 0 | 0 | 1 | 1 | 
1 1 0 1 1 0 1 0 1 0 | 1 1 | 0 | 1 | 0 | 0 | 0 | 0 | 1 | 1 | 1 | 0 | 
1 1 0 1 1 0 1 0 1 1 | 1 1 | 0 | 1 | 0 | 0 | 1 | 0 | 1 | 0 | 0 | 1 | 
1 1 0 1 1 0 1 1 0 0 | 0 0 | 0 | 1 | 0 | 1 | 0 | 0 | 0 | 1 | 0 | 0 | 
1 1 0 1 1 0 1 1 0 1 | 0 0 | 0 | 1 | 0 | 1 | 0 | 1 | 1 | 1 | 1 | 1 | 
1 1 0 1 1 0 1 1 1 0 | 0 1 | 0 | 1 | 0 | 1 | 1 | 1 | 1 | 0 | 1 | 0 | 
1 1 0 1 1 0 1 1 1 1 | 0 1 | 0 | 1 | 1 | 0 | 0 | 1 | 0 | 1 | 0 | 1 | 
1 1 0 1 1 1 0 0 0 0 | 1 0 | 0 | 1 | 1 | 0 | 1 | 1 | 0 | 0 | 0 | 0 | 
1 1 0 1 1 1 0 0 0 1 | 1 0 | 0 | 1 | 1 | 1 | 0 | 0 | 1 | 0 | 1 | 1 | 
1 1 0 1 1 1 0 0 1 0 | 1 1 | 0 | 1 | 1 | 1 | 1 | 0 | 0 | 1 | 1 | 0 | 
1 1 0 1 1 1 0 0 1 1 | 1 1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 | 
1 1 0 1 1 1 0 1 0 0 | 0 0 | 1 | 0 | 0 | 0 | 0 | 1 | 1 | 1 | 0 | 0 | 
1 1 0 1 1 1 0 1 0 1 | 0 0 | 1 | 0 | 0 | 0 | 1 | 1 | 0 | 1 | 1 | 1 | 
1 1 0 1 1 1 0 1 1 0 | 0 1 | 1 | 0 | 0 | 1 | 0 | 1 | 0 | 0 | 1 | 0 | 
1 1 0 1 1 1 0 1 1 1 | 0 1 | 1 | 0 | 0 | 1 | 1 | 0 | 1 | 1 | 0 | 1 | 
1 1 0 1 1 1 1 0 0 0 | 1 0 | 1 | 0 | 1 | 0 | 0 | 0 | 1 | 0 | 0 | 0 | 
1 1 0 1 1 1 1 0 0 1 | 1 0 | 1 | 0 | 1 | 0 | 1 | 0 | 0 | 0 | 1 | 1 | 
1 1 0 1 1 1 1 0 1 0 | 1 1 | 1 | 0 | 1 | 0 | 1 | 1 | 1 | 1 | 1 | 0 | 
1 1 0 1 1 1 1 0 1 1 | 1 1 | 1 | 0 | 1 | 1 | 0 | 1 | 1 | 0 | 0 | 1 | 
1 1 0 1 1 1 1 1 0 0 | 0 0 | 1 | 0 | 1 | 1 | 1 | 1 | 0 | 1 | 0 | 0 | 
1 1 0 1 1 1 1 1 0 1 | 0 0 | 1 | 1 | 0 | 0 | 0 | 0 | 1 | 1 | 1 | 1 | 
1 1 0 1 1 1 1 1 1 0 | 0 1 | 1 | 1 | 0 | 0 | 1 | 0 | 1 | 0 | 1 | 0 | 
1 1 0 1 1 1 1 1 1 1 | 0 1 | 1 | 1 | 0 | 1 | 0 | 0 | 0 | 1 | 0 | 1 | 
1 1 1 0 0 0 0 0 0 0 | 1 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
1 1 1 0 0 0 0 0 0 1 | 1 0 | 0 | 0 | 0 | 0 | 0 | 1 | 1 | 1 | 0 | 0 | 
1 1 1 0 0 0 0 0 1 0 | 1 1 | 0 | 0 | 0 | 0 | 1 | 1 | 1 | 0 | 0 | 0 | 
1 1 1 0 0 0 0 0 1 1 | 1 1 | 0 | 0 | 0 | 1 | 0 | 1 | 0 | 1 | 0 | 0 | 
1 1 1 0 0 0 0 1 0 0 | 0 0 | 0 | 0 | 0 | 1 | 1 | 1 | 0 | 0 | 0 | 0 | 
1 1 1 0 0 0 0 1 0 1 | 0 0 | 0 | 0 | 1 | 0 | 0 | 0 | 1 | 1 | 0 | 0 | 
1 1 1 0 0 0 0 1 1 0 | 0 1 | 0 | 0 | 1 | 0 | 1 | 0 | 1 | 0 | 0 | 0 | 
1 1 1 0 0 0 0 1 1 1 | 0 1 | 0 | 0 | 1 | 1 | 0 | 0 | 0 | 1 | 0 | 0 | 
1 1 1 0 0 0 1 0 0 0 | 1 0 | 0 | 0 | 1 | 1 | 1 | 0 | 0 | 0 | 0 | 0 | 
1 1 1 0 0 0 1 0 0 1 | 1 0 | 0 | 0 | 1 | 1 | 1 | 1 | 1 | 1 | 0 | 0 | 
1 1 1 0 0 0 1 0 1 0 | 1 1 | 0 | 1 | 0 | 0 | 0 | 1 | 1 | 0 | 0 | 0 | 
1 1 1 0 0 0 1 0 1 1 | 1 1 | 0 | 1 | 0 | 0 | 1 | 1 | 0 | 1 | 0 | 0 | 
1 1 1 0 0 0 1 1 0 0 | 0 0 | 0 | 1 | 0 | 1 | 0 | 1 | 0 | 0 | 0 | 0 | 
1 1 1 0 0 0 1 1 0 1 | 0 0 | 0 | 1 | 0 | 1 | 1 | 0 | 1 | 1 | 0 | 0 | 
1 1 1 0 0 0 1 1 1 0 | 0 1 | 0 | 1 | 1 | 0 | 0 | 0 | 1 | 0 | 0 | 0 | 
1 1 1 0 0 0 1 1 1 1 | 0 1 | 0 | 1 | 1 | 0 | 1 | 0 | 0 | 1 | 0 | 0 | 
1 1 1 0 0 1 0 0 0 0 | 1 0 | 0 | 1 | 1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 
1 1 1 0 0 1 0 0 0 1 | 1 0 | 0 | 1 | 1 | 1 | 0 | 1 | 1 | 1 | 0 | 0 | 
1 1 1 0 0 1 0 0 1 0 | 1 1 | 0 | 1 | 1 | 1 | 1 | 1 | 1 | 0 | 0 | 0 | 
1 1 1 0 0 1 0 0 1 1 | 1 1 | 1 | 0 | 0 | 0 | 0 | 1 | 0 | 1 | 0 | 0 | 
1 1 1 0 0 1 0 1 0 0 | 0 0 | 1 | 0 | 0 | 0 | 1 | 1 | 0 | 0 | 0 | 0 | 
1 1 1 0 0 1 0 1 0 1 | 0 0 | 1 | 0 | 0 | 1 | 0 | 0 | 1 | 1 | 0 | 0 | 
1 1 1 0 0 1 0 1 1 0 | 0 1 | 1 | 0 | 0 | 1 | 1 | 0 | 1 | 0 | 0 | 0 | 
1 1 1 0 0 1 0 1 1 1 | 0 1 | 1 | 0 | 1 | 0 | 0 | 0 | 0 | 1 | 0 | 0 | 
1 1 1 0 0 1 1 0 0 0 | 1 0 | 1 | 0 | 1 | 0 | 1 | 0 | 0 | 0 | 0 | 0 | 
1 1 1 0 0 1 1 0 0 1 | 1 0 | 1 | 0 | 1 | 0 | 1 | 1 | 1 | 1 | 0 | 0 | 
1 1 1 0 0 1 1 0 1 0 | 1 1 | 1 | 0 | 1 | 1 | 0 | 1 | 1 | 0 | 0 | 0 | 
1 1 1 0 0 1 1 0 1 1 | 1 1 | 1 | 0 | 1 | 1 | 1 | 1 | 0 | 1 | 0 | 0 | 
1 1 1 0 0 1 1 1 0 0 | 0 0 | 1 | 1 | 0 | 0 | 0 | 1 | 0 | 0 | 0 | 0 | 
1 1 1 0 0 1 1 1 0 1 | 0 0 | 1 | 1 | 0 | 0 | 1 | 0 | 1 | 1 | 0 | 0 | 
1 1 1 0 0 1 1 1 1 0 | 0 1 | 1 | 1 | 0 | 1 | 0 | 0 | 1 | 0 | 0 | 0 | 
1 1 1 0 0 1 1 1 1 1 | 0 1 | 1 | 1 | 0 | 1 | 1 | 0 | 0 | 1 | 0 | 0 | 
1 1 1 0 1 0 0 0 0 0 | 1 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
1 1 1 0 1 0 0 0 0 1 | 1 0 | 0 | 0 | 0 | 0 | 0 | 1 | 1 | 1 | 0 | 1 | 
1 1 1 0 1 0 0 0 1 0 | 1 1 | 0 | 0 | 0 | 0 | 1 | 1 | 1 | 0 | 1 | 0 | 
1 1 1 0 1 0 0 0 1 1 | 1 1 | 0 | 0 | 0 | 1 | 0 | 1 | 0 | 1 | 1 | 1 | 
1 1 1 0 1 0 0 1 0 0 | 0 0 | 0 | 0 | 0 | 1 | 1 | 1 | 0 | 1 | 0 | 0 | 
1 1 1 0 1 0 0 1 0 1 | 0 0 | 0 | 0 | 1 | 0 | 0 | 1 | 0 | 0 | 0 | 1 | 
1 1 1 0 1 0 0 1 1 0 | 0 1 | 0 | 0 | 1 | 0 | 1 | 0 | 1 | 1 | 1 | 0 | 
1 1 1 0 1 0 0 1 1 1 | 0 1 | 0 | 0 | 1 | 1 | 0 | 0 | 1 | 0 | 1 | 1 | 
1 1 1 0 1 0 1 0 0 0 | 1 0 | 0 | 0 | 1 | 1 | 1 | 0 | 1 | 0 | 0 | 0 | 
1 1 1 0 1 0 1 0 0 1 | 1 0 | 0 | 1 | 0 | 0 | 0 | 0 | 0 | 1 | 0 | 1 | 
1 1 1 0 1 0 1 0 1 0 | 1 1 | 0 | 1 | 0 | 0 | 1 | 0 | 0 | 0 | 1 | 0 | 
1 1 1 0 1 0 1 0 1 1 | 1 1 | 0 | 1 | 0 | 0 | 1 | 1 | 1 | 1 | 1 | 1 | 
1 1 1 0 1 0 1 1 0 0 | 0 0 | 0 | 1 | 0 | 1 | 0 | 1 | 1 | 1 | 0 | 0 | 
1 1 1 0 1 0 1 1 0 1 | 0 0 | 0 | 1 | 0 | 1 | 1 | 1 | 1 | 0 | 0 | 1 | 
1 1 1 0 1 0 1 1 1 0 | 0 1 | 0 | 1 | 1 | 0 | 0 | 1 | 0 | 1 | 1 | 0 | 
1 1 1 0 1 0 1 1 1 1 | 0 1 | 0 | 1 | 1 | 0 | 1 | 1 | 0 | 0 | 1 | 1 | 
1 1 1 0 1 1 0 0 0 0 | 1 0 | 0 | 1 | 1 | 1 | 0 | 1 | 0 | 0 | 0 | 0 | 
1 1 1 0 1 1 0 0 0 1 | 1 0 | 0 | 1 | 1 | 1 | 1 | 0 | 1 | 1 | 0 | 1 | 
1 1 1 0 1 1 0 0 1 0 | 1 1 | 1 | 0 | 0 | 0 | 0 | 0 | 1 | 0 | 1 | 0 | 
1 1 1 0 1 1 0 0 1 1 | 1 1 | 1 | 0 | 0 | 0 | 1 | 0 | 0 | 1 | 1 | 1 | 
1 1 1 0 1 1 0 1 0 0 | 0 0 | 1 | 0 | 0 | 1 | 0 | 0 | 0 | 1 | 0 | 0 | 
1 1 1 0 1 1 0 1 0 1 | 0 0 | 1 | 0 | 0 | 1 | 1 | 0 | 0 | 0 | 0 | 1 | 
1 1 1 0 1 1 0 1 1 0 | 0 1 | 1 | 0 | 0 | 1 | 1 | 1 | 1 | 1 | 1 | 0 | 
1 1 1 0 1 1 0 1 1 1 | 0 1 | 1 | 0 | 1 | 0 | 0 | 1 | 1 | 0 | 1 | 1 | 
1 1 1 0 1 1 1 0 0 0 | 1 0 | 1 | 0 | 1 | 0 | 1 | 1 | 1 | 0 | 0 | 0 | 
1 1 1 0 1 1 1 0 0 1 | 1 0 | 1 | 0 | 1 | 1 | 0 | 1 | 0 | 1 | 0 | 1 | 
1 1 1 0 1 1 1 0 1 0 | 1 1 | 1 | 0 | 1 | 1 | 1 | 1 | 0 | 0 | 1 | 0 | 
1 1 1 0 1 1 1 0 1 1 | 1 1 | 1 | 1 | 0 | 0 | 0 | 0 | 1 | 1 | 1 | 1 | 
1 1 1 0 1 1 1 1 0 0 | 0 0 | 1 | 1 | 0 | 0 | 1 | 0 | 1 | 1 | 0 | 0 | 
1 1 1 0 1 1 1 1 0 1 | 0 0 | 1 | 1 | 0 | 1 | 0 | 0 | 1 | 0 | 0 | 1 | 
1 1 1 0 1 1 1 1 1 0 | 0 1 | 1 | 1 | 0 | 1 | 1 | 0 | 0 | 1 | 1 | 0 | 
1 1 1 0 1 1 1 1 1 1 | 0 1 | 1 | 1 | 1 | 0 | 0 | 0 | 0 | 0 | 1 | 1 | 
1 1 1 1 0 0 0 0 0 0 | 1 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
1 1 1 1 0 0 0 0 0 1 | 1 0 | 0 | 0 | 0 | 0 | 0 | 1 | 1 | 1 | 1 | 0 | 
1 1 1 1 0 0 0 0 1 0 | 1 1 | 0 | 0 | 0 | 0 | 1 | 1 | 1 | 1 | 0 | 0 | 
1 1 1 1 0 0 0 0 1 1 | 1 1 | 0 | 0 | 0 | 1 | 0 | 1 | 1 | 0 | 1 | 0 | 
1 1 1 1 0 0 0 1 0 0 | 0 0 | 0 | 0 | 0 | 1 | 1 | 1 | 1 | 0 | 0 | 0 | 
1 1 1 1 0 0 0 1 0 1 | 0 0 | 0 | 0 | 1 | 0 | 0 | 1 | 0 | 1 | 1 | 0 | 
1 1 1 1 0 0 0 1 1 0 | 0 1 | 0 | 0 | 1 | 0 | 1 | 1 | 0 | 1 | 0 | 0 | 
1 1 1 1 0 0 0 1 1 1 | 0 1 | 0 | 0 | 1 | 1 | 0 | 1 | 0 | 0 | 1 | 0 | 
1 1 1 1 0 0 1 0 0 0 | 1 0 | 0 | 0 | 1 | 1 | 1 | 1 | 0 | 0 | 0 | 0 | 
1 1 1 1 0 0 1 0 0 1 | 1 0 | 0 | 1 | 0 | 0 | 0 | 0 | 1 | 1 | 1 | 0 | 
1 1 1 1 0 0 1 0 1 0 | 1 1 | 0 | 1 | 0 | 0 | 1 | 0 | 1 | 1 | 0 | 0 | 
1 1 1 1 0 0 1 0 1 1 | 1 1 | 0 | 1 | 0 | 1 | 0 | 0 | 1 | 0 | 1 | 0 | 
1 1 1 1 0 0 1 1 0 0 | 0 0 | 0 | 1 | 0 | 1 | 1 | 0 | 1 | 0 | 0 | 0 | 
1 1 1 1 0 0 1 1 0 1 | 0 0 | 0 | 1 | 1 | 0 | 0 | 0 | 0 | 1 | 1 | 0 | 
1 1 1 1 0 0 1 1 1 0 | 0 1 | 0 | 1 | 1 | 0 | 1 | 0 | 0 | 1 | 0 | 0 | 
1 1 1 1 0 0 1 1 1 1 | 0 1 | 0 | 1 | 1 | 1 | 0 | 0 | 0 | 0 | 1 | 0 | 
1 1 1 1 0 1 0 0 0 0 | 1 0 | 0 | 1 | 1 | 1 | 1 | 0 | 0 | 0 | 0 | 0 | 
1 1 1 1 0 1 0 0 0 1 | 1 0 | 0 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 0 | 
1 1 1 1 0 1 0 0 1 0 | 1 1 | 1 | 0 | 0 | 0 | 0 | 1 | 1 | 1 | 0 | 0 | 
1 1 1 1 0 1 0 0 1 1 | 1 1 | 1 | 0 | 0 | 0 | 1 | 1 | 1 | 0 | 1 | 0 | 
1 1 1 1 0 1 0 1 0 0 | 0 0 | 1 | 0 | 0 | 1 | 0 | 1 | 1 | 0 | 0 | 0 | 
1 1 1 1 0 1 0 1 0 1 | 0 0 | 1 | 0 | 0 | 1 | 1 | 1 | 0 | 1 | 1 | 0 | 
1 1 1 1 0 1 0 1 1 0 | 0 1 | 1 | 0 | 1 | 0 | 0 | 1 | 0 | 1 | 0 | 0 | 
1 1 1 1 0 1 0 1 1 1 | 0 1 | 1 | 0 | 1 | 0 | 1 | 1 | 0 | 0 | 1 | 0 | 
1 1 1 1 0 1 1 0 0 0 | 1 0 | 1 | 0 | 1 | 1 | 0 | 1 | 0 | 0 | 0 | 0 | 
1 1 1 1 0 1 1 0 0 1 | 1 0 | 1 | 0 | 1 | 1 | 1 | 0 | 1 | 1 | 1 | 0 | 
1 1 1 1 0 1 1 0 1 0 | 1 1 | 1 | 1 | 0 | 0 | 0 | 0 | 1 | 1 | 0 | 0 | 
1 1 1 1 0 1 1 0 1 1 | 1 1 | 1 | 1 | 0 | 0 | 1 | 0 | 1 | 0 | 1 | 0 | 
1 1 1 1 0 1 1 1 0 0 | 0 0 | 1 | 1 | 0 | 1 | 0 | 0 | 1 | 0 | 0 | 0 | 
1 1 1 1 0 1 1 1 0 1 | 0 0 | 1 | 1 | 0 | 1 | 1 | 0 | 0 | 1 | 1 | 0 | 
1 1 1 1 0 1 1 1 1 0 | 0 1 | 1 | 1 | 1 | 0 | 0 | 0 | 0 | 1 | 0 | 0 | 
1 1 1 1 0 1 1 1 1 1 | 0 1 | 1 | 1 | 1 | 0 | 1 | 0 | 0 | 0 | 1 | 0 | 
1 1 1 1 1 0 0 0 0 0 | 1 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
1 1 1 1 1 0 0 0 0 1 | 1 0 | 0 | 0 | 0 | 0 | 0 | 1 | 1 | 1 | 1 | 1 | 
1 1 1 1 1 0 0 0 1 0 | 1 1 | 0 | 0 | 0 | 0 | 1 | 1 | 1 | 1 | 1 | 0 | 
1 1 1 1 1 0 0 0 1 1 | 1 1 | 0 | 0 | 0 | 1 | 0 | 1 | 1 | 1 | 0 | 1 | 
1 1 1 1 1 0 0 1 0 0 | 0 0 | 0 | 0 | 0 | 1 | 1 | 1 | 1 | 1 | 0 | 0 | 
1 1 1 1 1 0 0 1 0 1 | 0 0 | 0 | 0 | 1 | 0 | 0 | 1 | 1 | 0 | 1 | 1 | 
1 1 1 1 1 0 0 1 1 0 | 0 1 | 0 | 0 | 1 | 0 | 1 | 1 | 1 | 0 | 1 | 0 | 
1 1 1 1 1 0 0 1 1 1 | 0 1 | 0 | 0 | 1 | 1 | 0 | 1 | 1 | 0 | 0 | 1 | 
1 1 1 1 1 0 1 0 0 0 | 1 0 | 0 | 0 | 1 | 1 | 1 | 1 | 1 | 0 | 0 | 0 | 
1 1 1 1 1 0 1 0 0 1 | 1 0 | 0 | 1 | 0 | 0 | 0 | 1 | 0 | 1 | 1 | 1 | 
1 1 1 1 1 0 1 0 1 0 | 1 1 | 0 | 1 | 0 | 0 | 1 | 1 | 0 | 1 | 1 | 0 | 
1 1 1 1 1 0 1 0 1 1 | 1 1 | 0 | 1 | 0 | 1 | 0 | 1 | 0 | 1 | 0 | 1 | 
1 1 1 1 1 0 1 1 0 0 | 0 0 | 0 | 1 | 0 | 1 | 1 | 1 | 0 | 1 | 0 | 0 | 
1 1 1 1 1 0 1 1 0 1 | 0 0 | 0 | 1 | 1 | 0 | 0 | 1 | 0 | 0 | 1 | 1 | 
1 1 1 1 1 0 1 1 1 0 | 0 1 | 0 | 1 | 1 | 0 | 1 | 1 | 0 | 0 | 1 | 0 | 
1 1 1 1 1 0 1 1 1 1 | 0 1 | 0 | 1 | 1 | 1 | 0 | 1 | 0 | 0 | 0 | 1 | 
1 1 1 1 1 1 0 0 0 0 | 1 0 | 0 | 1 | 1 | 1 | 1 | 1 | 0 | 0 | 0 | 0 | 
1 1 1 1 1 1 0 0 0 1 | 1 0 | 1 | 0 | 0 | 0 | 0 | 0 | 1 | 1 | 1 | 1 | 
1 1 1 1 1 1 0 0 1 0 | 1 1 | 1 | 0 | 0 | 0 | 1 | 0 | 1 | 1 | 1 | 0 | 
1 1 1 1 1 1 0 0 1 1 | 1 1 | 1 | 0 | 0 | 1 | 0 | 0 | 1 | 1 | 0 | 1 | 
1 1 1 1 1 1 0 1 0 0 | 0 0 | 1 | 0 | 0 | 1 | 1 | 0 | 1 | 1 | 0 | 0 | 
1 1 1 1 1 1 0 1 0 1 | 0 0 | 1 | 0 | 1 | 0 | 0 | 0 | 1 | 0 | 1 | 1 | 
1 1 1 1 1 1 0 1 1 0 | 0 1 | 1 | 0 | 1 | 0 | 1 | 0 | 1 | 0 | 1 | 0 | 
1 1 1 1 1 1 0 1 1 1 | 0 1 | 1 | 0 | 1 | 1 | 0 | 0 | 1 | 0 | 0 | 1 | 
1 1 1 1 1 1 1 0 0 0 | 1 0 | 1 | 0 | 1 | 1 | 1 | 0 | 1 | 0 | 0 | 0 | 
1 1 1 1 1 1 1 0 0 1 | 1 0 | 1 | 1 | 0 | 0 | 0 | 0 | 0 | 1 | 1 | 1 | 
1 1 1 1 1 1 1 0 1 0 | 1 1 | 1 | 1 | 0 | 0 | 1 | 0 | 0 | 1 | 1 | 0 | 
1 1 1 1 1 1 1 0 1 1 | 1 1 | 1 | 1 | 0 | 1 | 0 | 0 | 0 | 1 | 0 | 1 | 
1 1 1 1 1 1 1 1 0 0 | 0 0 | 1 | 1 | 0 | 1 | 1 | 0 | 0 | 1 | 0 | 0 | 
1 1 1 1 1 1 1 1 0 1 | 0 0 | 1 | 1 | 1 | 0 | 0 | 0 | 0 | 0 | 1 | 1 | 
1 1 1 1 1 1 1 1 1 0 | 0 1 | 1 | 1 | 1 | 0 | 1 | 0 | 0 | 0 | 1 | 0 | 
1 1 1 1 1 1 1 1 1 1 | 0 1 | 1 | 1 | 1 | 1 | 0 | 0 | 0 | 0 | 0 | 1 | 




 Evolucao!!!!  Geracao: 1. 	 Melhor rank ate esta geracao: 15 	 Valor do Multiplicador de Mutacoes : 1 

1 | 7 2 400 | 7 9 300 | 1 10 100 | 12 8 500 | 9 4 100 | 9 8 300 | 6 8 300 | 5 15 300 | 3 5 300 | 4 15 200 | 16 | 15
1 | 8 4 200 | 7 5 100 | 12 4 500 | 8 5 200 | 11 13 200 | 3 12 500 | 8 1 100 | 5 6 500 | 11 14 200 | 13 10 100 | 9 | -1



 Evolucao!!!!  Geracao: 9. 	 Melhor rank ate esta geracao: 16 	 Valor do Multiplicador de Mutacoes : 1 

1 | 7 2 400 | 7 9 300 | 1 10 100 | 12 11 500 | 9 4 100 | 9 8 200 | 6 8 300 | 5 15 300 | 3 5 300 | 4 15 200 | 16 | 16
1 | 8 4 200 | 7 6 100 | 12 4 500 | 8 5 200 | 11 13 200 | 3 12 500 | 8 1 100 | 5 6 500 | 11 14 200 | 13 10 100 | 9 | -1



 Evolucao!!!!  Geracao: 29. 	 Melhor rank ate esta geracao: 68 	 Valor do Multiplicador de Mutacoes : 1 

1 | 7 2 400 | 7 9 300 | 1 10 100 | 12 11 500 | 9 4 100 | 14 8 200 | 6 3 300 | 5 15 300 | 3 5 500 | 4 15 200 | 16 | 68
1 | 8 4 200 | 7 6 100 | 12 4 500 | 8 5 200 | 11 13 200 | 3 12 500 | 8 1 100 | 5 6 500 | 11 14 200 | 13 10 100 | 9 | -1



 Evolucao!!!!  Geracao: 31. 	 Melhor rank ate esta geracao: 69 	 Valor do Multiplicador de Mutacoes : 1 

1 | 7 2 400 | 2 9 300 | 8 11 100 | 12 11 500 | 9 4 100 | 14 8 200 | 6 3 300 | 5 15 300 | 3 5 500 | 4 15 200 | 16 | 69
1 | 8 4 200 | 7 6 100 | 12 4 500 | 8 5 200 | 11 13 200 | 3 12 500 | 8 1 100 | 5 6 500 | 11 14 200 | 13 10 100 | 9 | -1



 Evolucao!!!!  Geracao: 37. 	 Melhor rank ate esta geracao: 76 	 Valor do Multiplicador de Mutacoes : 1 

1 | 7 2 400 | 2 8 300 | 8 11 100 | 12 11 500 | 9 4 200 | 14 8 200 | 6 3 300 | 5 15 300 | 3 5 500 | 4 15 200 | 16 | 76
1 | 8 4 200 | 7 6 100 | 12 4 500 | 8 5 200 | 11 13 200 | 3 12 500 | 8 1 100 | 5 6 500 | 11 14 200 | 13 10 100 | 9 | -1



 Evolucao!!!!  Geracao: 39. 	 Melhor rank ate esta geracao: 5123 	 Valor do Multiplicador de Mutacoes : 1 

1 | 7 6 400 | 2 8 300 | 8 11 100 | 12 11 500 | 9 4 200 | 14 8 200 | 6 3 300 | 5 15 300 | 3 5 500 | 4 15 200 | 16 | 5123
1 | 8 4 200 | 7 6 100 | 12 4 300 | 8 5 200 | 11 13 200 | 3 12 500 | 8 1 100 | 5 6 500 | 11 14 200 | 13 10 100 | 9 | -1



 Evolucao!!!!  Geracao: 85. 	 Melhor rank ate esta geracao: 5133 	 Valor do Multiplicador de Mutacoes : 1 

1 | 7 6 400 | 2 8 300 | 8 11 100 | 12 11 500 | 9 4 200 | 14 8 200 | 6 3 300 | 5 15 300 | 3 5 500 | 4 15 200 | 16 | 5133
1 | 8 4 200 | 7 6 100 | 12 4 300 | 8 5 200 | 11 13 200 | 11 12 500 | 8 1 100 | 5 6 500 | 11 14 200 | 13 10 100 | 7 | -1



 Evolucao!!!!  Geracao: 89. 	 Melhor rank ate esta geracao: 5141 	 Valor do Multiplicador de Mutacoes : 1 

1 | 7 6 400 | 2 8 300 | 8 11 100 | 12 11 500 | 9 4 200 | 14 8 200 | 6 3 300 | 5 15 400 | 3 5 500 | 4 15 200 | 16 | 5141
1 | 8 4 200 | 7 6 100 | 12 4 300 | 8 5 200 | 11 13 200 | 11 12 500 | 8 1 100 | 5 6 500 | 11 14 200 | 13 10 100 | 15 | -1



 Evolucao!!!!  Geracao: 14070. 	 Melhor rank ate esta geracao: 6401 	 Valor do Multiplicador de Mutacoes : 1 

1 | 7 6 400 | 2 8 300 | 8 11 100 | 12 11 500 | 9 4 200 | 14 8 200 | 6 3 300 | 5 15 400 | 13 5 500 | 4 15 200 | 16 | 6401
1 | 8 4 200 | 7 6 400 | 12 4 300 | 8 5 200 | 1 13 200 | 11 12 500 | 8 1 100 | 5 6 500 | 11 14 200 | 13 10 100 | 15 | -1



 Evolucao!!!!  Geracao: 14121. 	 Melhor rank ate esta geracao: 7041 	 Valor do Multiplicador de Mutacoes : 1 

1 | 7 6 400 | 2 8 300 | 8 11 100 | 12 11 500 | 9 4 200 | 14 8 200 | 6 3 300 | 5 15 400 | 13 5 500 | 4 15 200 | 16 | 7041
